"Location.City","Location.State","Location.Country","Data.Shape","Data.Encounter duration","Data.Description excerpt","Location.Coordinates.Latitude ","Location.Coordinates.Longitude ","Dates.Sighted.Year","Dates.Sighted.Month","Date.Sighted.Day","Dates.Sighted.Hour","Dates.Sighted.Minute","Dates.Documented.Year","Dates.Documented.Month","Dates.Documented.Day"
"berlin","CT","US","chevron","120.0","It was about a few minutes just after 6:00 PM&#44 November 15&#44 2013. Berlin&#44 CT.Visibility was clear&#44 and I observed stars and other a","41.6213889","-72.7461111","2013","11","15","17","57","2013","12","2"
"berlin","CT","US","fireball","3600.0","This is the 2nd night the object or craft has been seen. It is a few miles away houvering in the sky.  ((NUFORC Note:  Venus??  PD))","41.6213889","-72.7461111","2009","1","1","19","0","2009","1","10"
"berlin","CT","US","sphere","60.0","Round orange hazy glow traveling from the south west going north east towards Hartford. about 2&#44000 ft. up with a speed of 200 miles pe","41.6213889","-72.7461111","2008","4","23","21","0","2008","6","12"
"berlin","CT","US","triangle","180.0","Two orange lights swirled around eachother and flew off side by side to the north northeast.","41.6213889","-72.7461111","2006","12","24","17","30","2007","2","1"
"berlin","CT","US","triangle","120.0","bright light in the sky","41.6213889","-72.7461111","2007","2","24","21","0","2007","3","8"
"bethel","CT","US","egg","180.0","In Sept. of 1998 at aprox. 10:00PM my wife&#44 daughter and I came out our front door headed for our automobile to visit my wife&#39s mother","41.3711111","-73.4144444","1998","9","15","21","0","2003","9","17"
"bethel","CT","US","egg","10800.0","We left our school early that day&#44 and then went bike riding in Huntington Park. We stopped for a picnic&#44 and saw some craft flying by.","41.3711111","-73.4144444","2003","3","3","11","0","2003","4","22"
"bethel","CT","US","light","30.0","two stars rotating 180 degrees and spliting apart","41.3711111","-73.4144444","2007","9","15","22","0","2007","10","8"
"bethel","CT","US","light","3600.0","White&#44 green and red lighted object in Western Sky","41.3711111","-73.4144444","2007","8","11","23","45","2007","8","14"
"bethel","CT","US","other","10.0","light seperated into four parts and flew away at right angles","41.3711111","-73.4144444","1980","6","1","20","0","2007","8","7"
"bethlehem","CT","US","fireball","30.0","Ball of White Fire Shoots Across the Sky in Bethlehem","41.6397222","-73.2088889","2007","8","3","23","30","2007","8","7"
"bethlehem","CT","US","light","1.0","Fast moving green light&#44 2 witnesses&#44 a third witness in another state with a similar story.","41.6397222","-73.2088889","2004","2","15","23","0","2004","3","2"
"black rock","CT","US","changing","600.0","2 lights over Black Rock/Bridgeport&#44 Fairfield Co.&#44 CT&#44 one cigar chaped one firebal-like obj.((NUFORC Note:  Planets in sw sk sky.PD))","41.1586111","-73.2258333","2008","11","23","20","5","2009","1","10"
"bloomfield","CT","US","triangle","300.0","Triangular formation in Bloomfield","41.8263889","-72.7305556","2012","4","18","22","15","2012","5","13"
"bolton","CT","US","light","300.0","One orb of light ascends quickly into sky while another descends behind tree line.","41.7688889","-72.4338889","2012","11","24","21","45","2012","12","20"
"branford","CT","US","cylinder","60.0","Incrediably fast object hovering then accelerating to tremendous speed&#44 and then disappearing.","41.2794444","-72.8155556","2008","4","16","14","30","2008","6","12"
"branford","CT","US","cylinder","110.0","Long silver colored cylindrical shaped craft seen over Branford&#44 CT","41.2794444","-72.8155556","2013","3","14","17","40","2013","5","15"
"branford","CT","US","diamond","600.0","Two objects with alternating blinking red lights move toward each other and forms a single object with four lights that speeds away.","41.2794444","-72.8155556","1993","5","15","17","30","2002","1","11"
"branford","CT","US","egg","180.0","shiny object in the sky","41.2794444","-72.8155556","2001","1","26","7","45","2001","2","18"
"branford","CT","US","light","45.0","Star became extremely bright&#44 then dim again. Then moved off to the South.  ((NUFORC Note:  Possible Iridium satellite flare.  PD))","41.2794444","-72.8155556","2004","5","31","3","0","2004","7","8"
"branford","CT","US","light","5.0","Fast moving bright light observed over Branford Ct 12/7/2005","41.2794444","-72.8155556","2005","12","8","18","30","2005","12","16"
"branford","CT","US","light","180.0","White orb over Branford&#44 CT and moving in sky between stars&#44 not behaving like airplane nor shooting star.","41.2794444","-72.8155556","2013","5","7","22","45","2013","7","3"
"branford","CT","US","light","600.0","very high altitude.made several stops and direction changes.","41.2794444","-72.8155556","1999","12","20","1","0","2000","1","22"
"branford","CT","US","light","10.0","Series of flashing colorful lights and then took off and vanished within a second.","41.2794444","-72.8155556","2013","1","19","21","0","2013","2","4"
"branford","CT","US","sphere","180.0","Bright orange orb flying W to E over L.I. Sound&#44 silent&#44 at 400-500 mph then hovers 30 sec&#44&#44 dims&#44 disappears.","41.2794444","-72.8155556","2012","7","3","20","30","2012","8","5"
"branford","CT","US","unknown","300.0","branford police dept case number 05-19992","41.2794444","-72.8155556","2005","11","7","21","30","2005","12","16"
"bridgeport","CT","US","circle","10.0","On JN 29 between 22:30 and 23:00 hrs while viewing the NE sky&#44 observed 2 circular objects the size of a dime with a faint aura","41.1669444","-73.2052778","2011","6","29","22","45","2011","7","4"
"bridgeport","CT","US","circle","300.0","Saw a huge round object hovering with red light in center&#44no sound.Took off at a  high rate and disappeared","41.1669444","-73.2052778","1974","7","25","21","0","2003","3","21"
"bridgeport","CT","US","circle","1800.0","How could noone else have saw this.  It was bigger than the moon.   It was Orangey yellow.  Maybee cause it was 2am.","41.1669444","-73.2052778","1995","6","15","2","0","2004","4","27"
"bridgeport","CT","US","circle","1200.0","8 orbs seen in sky","41.1669444","-73.2052778","2012","6","30","8","45","2012","7","4"
"bridgeport","CT","US","circle","7200.0","I saw 6 glowing orbs lining up in different formations witin a 2 hour period over Long Island Sound.","41.1669444","-73.2052778","2008","10","11","19","0","2008","10","31"
"bridgeport","CT","US","circle","630.0","A Bright light that is a UFO","41.1669444","-73.2052778","2012","10","10","10","15","2012","10","30"
"bridgeport","CT","US","fireball","420.0","Orange Reddish Orbs/Stars","41.1669444","-73.2052778","2012","1","8","20","30","2012","2","3"
"bridgeport","CT","US","fireball","1200.0","Four fire balls one catching up to another and smelled like fire in the air&#44 which seems impossible seeing the distance they appear to","41.1669444","-73.2052778","2012","1","8","20","45","2012","1","12"
"bridgeport","CT","US","light","600.0","Saw a light in the sky fading in and out over Bridgeport&#44 CT.","41.1669444","-73.2052778","2010","10","10","17","10","2010","11","21"
"bridgeport","CT","US","light","10.0","Witnessed single object flying over at high speed","41.1669444","-73.2052778","1999","6","20","4","30","1999","7","5"
"bridgeport","CT","US","light","5.0","Small bright light traveling Northwest over clear blue sky.","41.1669444","-73.2052778","2011","7","10","17","0","2011","7","17"
"bridgeport","CT","US","light","300.0","Looked like a big round lit Christmas ball","41.1669444","-73.2052778","2010","9","16","1","0","2010","11","21"
"bridgeport","CT","US","light","1200.0","RE: Sighting in Newtown&#44 CT JUN 11","41.1669444","-73.2052778","2007","6","11","21","0","2007","8","7"
"bridgeport","CT","US","oval","10.0","Ufo sighting closest ever seen.","41.1669444","-73.2052778","2013","12","10","18","0","2013","12","12"
"bridgeport","CT","US","rectangle","5400.0","Cellphone footage reveils objects are actually moving around a short distance and flashing multicolors","41.1669444","-73.2052778","2013","11","3","22","7","2013","11","11"
"bridgeport","CT","US","triangle","300.0","I was sitting on my front porch and noticed a bright light in the distance over the trees. I mentioned it to my fiance and he said it w","41.1669444","-73.2052778","1980","9","15","23","0","2005","1","19"
"bridgeport","CT","US","triangle","900.0","three brightly lit arrow shaped  objects observed in night sky","41.1669444","-73.2052778","2008","10","6","21","10","2008","10","31"
"bridgeport","CT","US","unknown","60.0","A very bright light was observed&#44 dimmed&#44 moved and then disappeared.","41.1669444","-73.2052778","2009","6","19","22","30","2009","8","5"
"bridgewater","CT","US","changing","180.0","A slow moving white light that came to a halt and then formed a circle of five small white lights which rotated in a clockwise directio","41.535","-73.3666667","2000","7","11","3","30","2000","7","11"
"bristol","CT","US","changing","1800.0","Shape changing object.","41.6716667","-72.9497222","2001","4","10","21","9","2001","4","28"
"bristol","CT","US","cigar","180.0","i do not believe it was something from this planet...very strange.","41.6716667","-72.9497222","2009","4","4","15","20","2009","4","14"
"bristol","CT","US","circle","1800.0","UFO over Bristol/Southington during firework display","41.6716667","-72.9497222","2012","7","6","22","0","2012","8","5"
"bristol","CT","US","circle","900.0","Orange lights in the sky","41.6716667","-72.9497222","2013","8","30","21","15","2013","9","9"
"bristol","CT","US","diamond","180.0","orange lights over rt. 69 Bristol.","41.6716667","-72.9497222","2013","12","24","21","10","2014","1","10"
"bristol","CT","US","disk","600.0","i was just a baby up at fallmount&#44past central high school&#44wolcott st..i was told by my family dad&#44mom and 4 brother that when i was ju","41.6716667","-72.9497222","1971","10","13","21","0","2007","4","27"
"bristol","CT","US","fireball","300.0","Five orange circular objects were seen in Bristol August 18&#44 2013 at 20:06.","41.6716667","-72.9497222","2013","8","18","20","6","2013","12","12"
"bristol","CT","US","fireball","35.0","About 9 P.M. July 3rd&#44 2011 Bristol CT&#44 Lasted 30-40 Seconds&#44 Heard 3 Loud Bangs&#44 Went Outside And Saw An Orange Circular Unidentifiabl","41.6716667","-72.9497222","2011","7","3","21","0","2011","7","4"
"bristol","CT","US","light","120.0","Bright white light moving slowly across the sky no sound.  ((NUFORC Note:  Sighting of ISS??  PD))","41.6716667","-72.9497222","2013","8","30","19","30","2013","9","9"
"bristol","CT","US","light","120.0","Was a very bright white light that stuck around for a few minutes.","41.6716667","-72.9497222","2013","8","30","19","30","2013","9","9"
"bristol","CT","US","other","3.0","i was walking down my street at night on my way home. when i noticed a orange glowing ufo in the night sky hovering.","41.6716667","-72.9497222","2001","7","10","21","45","2001","8","5"
"bristol","CT","US","oval","300.0","Fast moving oval object very bright orange hovered then flew off","41.6716667","-72.9497222","2007","7","4","22","5","2007","8","7"
"bristol","CT","US","sphere","900.0","Mysterious object more interesting than firework display...","41.6716667","-72.9497222","2012","7","6","9","0","2012","8","19"
"bristol","CT","US","sphere","600.0","round&#44 3 orange lights in front&#44 silent&#44 slow&#44","41.6716667","-72.9497222","2009","8","6","21","10","2009","8","27"
"bristol","CT","US","sphere","600.0","Thursday&#44 August 6&#442009 at 9:10 p.m. over Bristol&#44 connecticut 06010 USA&#44 my wife and I heard a loud bang outside and my wife asked me","41.6716667","-72.9497222","2009","8","6","21","10","2009","8","27"
"bristol","CT","US","sphere","3600.0","Bright Orange And Red Orange Spherical Floating Lights","41.6716667","-72.9497222","2012","4","13","20","30","2012","4","18"
"bristol","CT","US","triangle","300.0","very large object seen over the west end","41.6716667","-72.9497222","1971","10","29","16","0","2001","10","12"
"bristol","CT","US","triangle","210.0","Black Quiet Triangle Spotted","41.6716667","-72.9497222","2005","5","5","23","0","2005","5","11"
"bristol","CT","US","unknown","120.0","Ufo Sighted Very Bright Lights Bristol&#44Connecticut&#44U.S.A.","41.6716667","-72.9497222","2000","3","31","21","45","2000","4","15"
"bristol","CT","US","unknown","10.0","My friend and I were riding bicycicels. I looked straight up and obserevd a UFO 100ft.above us. It wasabout 30 ft. in dia. It was cover","41.6716667","-72.9497222","1969","7","1","15","0","1998","6","2"
"broad brook","CT","US","triangle","60.0","Aprox 8PM eastern in Broad Brook&#44 CT I saw a known black triangle craft. It had one large white lamp at te front tip and two large whit","41.9122222","-72.5455556","2006","9","28","19","0","2006","10","30"
"brookfield","CT","US","light","5.0","Large&#44 bright blueish light.","41.4825","-73.41","2012","1","8","20","0","2012","1","12"
"brookfield","CT","US","light","5.0","3 large bright lights quickly appearring and disappearing","41.4825","-73.41","2008","6","3","19","0","2008","6","12"
"brookfield","CT","US","light","3600.0","Hovering light Christmas Eve over Brookfield Connecticut 2003","41.4825","-73.41","2003","12","25","23","30","2004","1","17"
